post_id,image_id,content,post_text,label,event_label,category,领域,content_neg,enhanced
3560000000000000.0,"http://ww4.sinaimg.cn/large/a062f201jw1e37vmjleroj.jpg|null
",前天下午发生在下伍堡的事情这名天真无邪的小孩失踪了父母欲哭无泪请看到的朋友相互转告「轉發」…定有重谢…電话137-7489-5533动动你的手指也许可以拯救一个小孩一个家庭宝贝回家晋江陈志东泉州公安微博打拐,前天 下午 发生 伍堡 事情 这名 天真 无邪 天真无邪 小孩 失踪 父母 哭无泪 欲哭无泪 请 看到 朋友 相互 转告 「 轉發 」 … 定 重谢 … 電话 137 - 7489 - 5533 动动 手指 也许 拯救 一个 小孩 一个 家庭 宝贝 回家 晋江 陈志东 泉州 公安 微博 打拐,1,2,社会,无领域,前天下午发生在下伍堡的事情这名天真无邪的小孩失踪了父母欲哭无泪请看到的朋友相互转告「轉發」…定有重谢…電话137-7489-5533动动你的手指也许可以拯救一个小孩一个家庭宝贝回家晋江陈志东泉州公安微博打拐,False
3550000000000000.0,"http://ww2.sinaimg.cn/large/71a65ad8gw1e2ft2q1h5mj.jpg|null
",这是早上赵丹赖叽叽在现场发出的照片好好看看流脓了合格么？广西狗肉节就给你们这群吃狗的脑残这样的狗吃死你们好不好？谁那么下流无耻要搞个这种天怒人怨的2b节日真希望有一道雷劈死你全家吃狗肉的好好瞧瞧吃吧那么喜欢吃狗吃死你们,这是 早上 赵丹赖 叽叽 现场 发出 照片 好好 看看 流脓 合格 广西 狗肉 节 这群 吃 狗 脑残 狗 吃 死 不好 好不好 下流 无耻 下流无耻 搞 这种 天怒人怨 2b 节日 真 希望 一道 雷劈 死 全家 吃 狗肉 好好 瞧瞧 吃 喜欢 吃 狗 吃 死,1,6,社会,无领域,这是早上赵丹赖叽叽在现场发出的照片好好看看流脓了合格么？广西狗肉节就给你们这群吃狗的脑残这样的狗吃死你们好不好？谁那么下流无耻要搞个这种天怒人怨的2b节日真希望有一道雷劈死你全家吃狗肉的好好瞧瞧吃吧那么喜欢吃狗吃死你们,False
3830000000000000.0,"http://ww1.sinaimg.cn/large/73037bc2jw1eqwx54m84xj20c80fs75t.jpg|null
",政协委员刘大为为毕福剑骂党黑国污辱谩骂伟大领袖毛主席热烈鼓掌喝彩,政协 委员 政协委员 大为 刘大为 毕福剑 骂 党 黑国 污辱 谩骂 伟大 领袖 伟大领袖 主席 毛主席 热烈 鼓掌 热烈鼓掌 喝彩,1,1,政治,娱乐,政协委员刘大为为毕福剑骂党黑国污辱谩骂伟大领袖毛主席热烈鼓掌喝彩,False
3760000000000000.0,"http://ww3.sinaimg.cn/large/937935aejw1ekyxd6tucoj20cq09g3yo.jpg|null
",汤小拽?taghu?我现在才知道曾经伴我童年的他大古真名长野博2014年0629日因车祸永别看过了迪迦的请花3kb流量为他转走他曾是我们的童年大古队员迪迦奥特曼超人走好2803县道,汤小 拽 ? taghu ? 现在 知道 曾经 伴 童年 大古 真名 长野 博 2014 年 0629 日 车祸 因车祸 永别 看过 迪迦 请 花 3kb 流量 转 走 童年 大古 队员 迪迦 奥特 特曼 奥特曼 超人 走 2803 县道,1,2,娱乐,无领域,汤小拽?taghu?我现在才知道曾经伴我童年的他大古真名长野博2014年0629日因车祸永别看过了迪迦的请花3kb流量为他转走他曾是我们的童年大古队员迪迦奥特曼超人走好2803县道,False
3470000000000000.0,"http://ww3.sinaimg.cn/large/6c096f63jw1dupjacag9fj.jpg|null
",有准备生出一队足球队的吗？看看这个奇迹的11胎,准备 生出 一队 足球 球队 足球队 看看 奇迹 11 胎,1,0,娱乐,无领域,有准备生出一队足球队的吗？看看这个奇迹的11胎,False
3860000000000000.0,"http://ww4.sinaimg.cn/large/005uoj2kjw1etn3hc765rj30no0hsn04.jpg|null
",浙江省青田县今天7月1日早上有孩子被抢路上巡警正好逮个正着这样的人渣抓到手脚应该被砍掉,浙江 浙江省 青田 田县 青田县 今天 月 日 早上 孩子 抢 路上 巡警 正好 逮个 正 人渣 抓 手脚 应该 砍掉,1,4,社会,无领域,浙江省青田县今天7月1日早上有孩子被抢路上巡警正好逮个正着这样的人渣抓到手脚应该被砍掉,False
3500000000000000.0,"http://ww3.sinaimg.cn/large/7792ef77jw1dxze8xslyaj.jpg|null
",虎门交通局长强奸女下属致怀孕牵出9人贪污窝案广东虎门交通分局原局长黄平长期威逼女下属多次发生性关系致其怀孕女下属的丈夫是名警察报警后警方介入牵出交通系统贪腐窝案8名领导干部集体落马黄平涉嫌贪污受贿私分国有资产强奸等4宗罪,虎门 交通 局长 强奸 女 下属 怀孕 牵出 贪污 窝案 广东 虎门 交通 分局 原 局长 黄平 长期 威逼 女 下属 多次 发生 关系 性关系 致其 怀孕 女 下属 丈夫 名 警察 报警 警方 介入 牵出 交通 系统 交通系统 贪腐 窝案 名 领导 干部 集体 落马 黄平 涉嫌 贪污 受贿 贪污受贿 私分 国有 资产 国有资产 强奸 宗罪,1,1,社会,政治,虎门交通局长强奸女下属致怀孕牵出9人贪污窝案广东虎门交通分局原局长黄平长期威逼女下属多次发生性关系致其怀孕女下属的丈夫是名警察报警后警方介入牵出交通系统贪腐窝案8名领导干部集体落马黄平涉嫌贪污受贿私分国有资产强奸等4宗罪,False
3500000000000000.0,"http://ww3.sinaimg.cn/large/713a4e0bjw1dxi0cvj9b6j.jpg|null
",红海巨蛇红海巨大的蛇被埃及科学家终于抓到了这条蛇是世界上最长的一条巨大蛇害死了320游客和125埃及潜水员八名埃及潜水员合作杀害了红海巨蛇这八位潜水员就是埃及的骄傲,红海 巨蛇 红海 巨大 蛇 埃及 科学 学家 科学家 终于 抓到 这条 蛇 世界 最长 一条 巨大 蛇 害死 320 游客 125 埃及 潜水 潜水员 八名 埃及 潜水 潜水员 合作 杀害 红海 巨蛇 八位 潜水 潜水员 埃及 骄傲,1,2,科学,社会,红海巨蛇红海巨大的蛇被埃及科学家终于抓到了这条蛇是世界上最长的一条巨大蛇害死了320游客和125埃及潜水员八名埃及潜水员合作杀害了红海巨蛇这八位潜水员就是埃及的骄傲,False
3520000000000000.0,"http://ww1.sinaimg.cn/large/6916134ajw1dzxziqevg6j.jpg|null
",最艰险的上学之路这是著名的傈僳族女孩飞索渡江上学,艰险 上学 之路 著名 傈僳 傈僳族 女孩 飞索 渡江 上学,1,0,教育,无领域,最艰险的上学之路这是著名的傈僳族女孩飞索渡江上学,False
3480000000000000.0,"http://ww3.sinaimg.cn/large/82c7f65ajw1dvr5euh7b2j.jpg|null
",地铁追尾快报40多人受伤无重伤无死亡据东方网上海地铁发布的最新消息10号线追尾事故造成40多人受伤索性无重伤无死亡被追尾的列车后驾驶室玻璃碎网页链接,地铁 追尾 快报 40 多人 受伤 重伤 死亡 东方 东方网 上海 地铁 发布 最新 消息 最新消息 10 号线 追尾 事故 造成 40 多人 受伤 索性 重伤 死亡 追尾 列车 驾驶 驾驶室 玻璃 碎 网页 链接,1,0,社会,无领域,地铁追尾快报40多人受伤无重伤无死亡据东方网上海地铁发布的最新消息10号线追尾事故造成40多人受伤索性无重伤无死亡被追尾的列车后驾驶室玻璃碎网页链接,False
3780000000000000.0,"http://ww3.sinaimg.cn/large/a6b06d4bjw1emlxpp190lj20f00qoae7.jpg|null
",很多人可怜宠物动物对于惨死的儿童无动于衷强拆人员你搞死别人孩子你自己有孩子吗？你是父母养的吗？你心安理得吗？香格里拉政府我去你麻痹老子点了四个菜吃饭看到此新闻一口也吃不下新开难受的流泪,很多 可怜 宠物 动物 惨死 儿童 无动于衷 强拆 人员 搞 死 孩子 孩子 父母 养 心安 理得 心安理得 格里 里拉 香格里拉 政府 麻痹 老子 点 四个 菜 吃饭 看到 新闻 一口 不下 吃不下 新开 难受 流泪,1,6,社会,无领域,很多人可怜宠物动物对于惨死的儿童无动于衷强拆人员你搞死别人孩子你自己有孩子吗？你是父母养的吗？你心安理得吗？香格里拉政府我去你麻痹老子点了四个菜吃饭看到此新闻一口也吃不下新开难受的流泪,False
3470000000000000.0,"http://ww2.sinaimg.cn/large/4c97dba5tw1duwrecikdsj.jpg|null
",差距2010年总理趟着一尺深的江水察看武汉汉口龙王庙段汛情2012年7月13日武汉领导打着雨伞穿皮鞋乘四人大轿出行,差距 2010 年 总理 趟 一尺 深 江水 察看 武汉 汉口 龙王 龙王庙 段 汛情 2012 年 月 13 日 武汉 领导 打着 雨伞 穿 皮鞋 乘四 人大 轿 出行,1,2,社会,无领域,差距2010年总理趟着一尺深的江水察看武汉汉口龙王庙段汛情2012年7月13日武汉领导打着雨伞穿皮鞋乘四人大轿出行,False
3520000000000000.0,"http://ww2.sinaimg.cn/large/82ca1031gw1dzt5nptuqqj.jpg|null
",潮汕资讯昨天12月13日中午有一辆惠来车在经过汕头潮南雷领加油站时发生侧翻目击者李子諾zzzz爆料称车祸造成十多人当场死亡三十余人受伤年尾大家注意安全宇宙潮汕,潮汕 资讯 昨天 12 月 13 日 中午 一辆 惠来 车 汕头 潮南雷领 加油 加油站 时 发生 侧翻 目击 目击者 李子 諾 zzzz 爆料 称 车祸 造成 十多 十多人 当场 死亡 三十 十余 三十余 受伤 年 尾 注意 安全 注意安全 宇宙 潮汕,1,0,社会,无领域,潮汕资讯昨天12月13日中午有一辆惠来车在经过汕头潮南雷领加油站时发生侧翻目击者李子諾zzzz爆料称车祸造成十多人当场死亡三十余人受伤年尾大家注意安全宇宙潮汕,False
3480000000000000.0,"http://ww4.sinaimg.cn/large/4e0f368bjw1dvvd164xv1j.jpg|null
",我时常把医院当火葬场但病了还得往这儿跑也好适应了哪天真到火葬场也不陌生我的主治大夫是德国回来的专家他总带着微笑问候我也和我聊欧洲及我的孩子们今天我把沪455医院张建华医生强行让病患买自制药情况说时他说此人根本不配做医生无仁爱之心与禽兽无异图为禽兽真金无畏,时常 医院 火葬 火葬场 但病 跑 适应 天真 火葬 火葬场 陌生 主治 大夫 主治大夫 德国 回来 专家 总带 微笑 问候 聊 欧洲 孩子 今天 沪 455 医院 建华 张建华 医生 强行 病患 买自 制药 情况 说 时 说 此人 根本 不配 做 医生 仁爱 仁爱之心 禽兽 无异 图为 禽兽 真金 无畏,1,5,社会,健康,我时常把医院当火葬场但病了还得往这儿跑也好适应了哪天真到火葬场也不陌生我的主治大夫是德国回来的专家他总带着微笑问候我也和我聊欧洲及我的孩子们今天我把沪455医院张建华医生强行让病患买自制药情况说时他说此人根本不配做医生无仁爱之心与禽兽无异图为禽兽真金无畏,False
3810000000000000.0,"http://ww2.sinaimg.cn/large/6f286d65jw1eov2q4wiygj20b30jpq5c.jpg|null
",这是f看到的分享出去吴梦月,这是 f 看到 分享 出去 吴梦月,1,6,社会,娱乐,这是f看到的分享出去吴梦月,False
3680000000000000.0,"http://ww4.sinaimg.cn/large/6f40fb4bjw1ee1sja5uo1j20hs0vkn15.jpg|null
",大家动手扩散出去不管属实不属实这血案别再有一次了广西朋友注意最近出门不要去人多地方如火车站机场广场商场等都是人多聚集地最危险ｍｉｋｉ只能这样提醒大家了,动手 扩散 出去 属实 属实 血案 一次 广西 朋友 注意 最近 出门 不要 地方 火车 车站 火车站 机场 广场 商场 聚集 聚集地 危险 ｍ ｉ ｋ ｉ 只能 提醒,1,0,社会,无领域,大家动手扩散出去不管属实不属实这血案别再有一次了广西朋友注意最近出门不要去人多地方如火车站机场广场商场等都是人多聚集地最危险ｍｉｋｉ只能这样提醒大家了,False
3550000000000000.0,"http://ww1.sinaimg.cn/large/9654a10ejw1e2iwtzs3khj.jpg|null
",杨澜国籍争议2012年3月21日湖北十届人大常委郑美玉在其个人腾讯微博中爆料称著名节目主持人杨澜终于承认了自己的美国国籍身份并且呼吁两会中更多的外籍代表像杨澜多多学习[16]2012年9月……,杨澜 国籍 争议 2012 年 月 21 日 湖北 十届 人大 常委 郑 美玉 个人 腾讯 微博中 爆料 称 著名 节目 主持 主持人 杨澜 终于 承认 美国 国籍 身份 呼吁 两会 中 更 外籍 代表 杨澜 多多 学习 [ 16 ] 2012 年 月 … …,1,2,娱乐,政治,杨澜国籍争议2012年3月21日湖北十届人大常委郑美玉在其个人腾讯微博中爆料称著名节目主持人杨澜终于承认了自己的美国国籍身份并且呼吁两会中更多的外籍代表像杨澜多多学习[16]2012年9月……,False
3590000000000000.0,"http://ww2.sinaimg.cn/large/7916aa57jw1e5nfewcrg9j20bv0f7myv.jpg|null
",人贩子故意用刀子把他们的身体划的伤痕累累从而换取不义之财他们嫌刀子划的不够狠还用硫酸烧孩子的身体痛苦难忍的小女孩用稚嫩的童音哀求着叔叔求你别用硫酸了还是用刀子割吧…这帮畜生拐卖妇女儿童应该直接枪毙如果你不是人贩子你会转同意转,人贩 贩子 人贩子 故意 刀子 身体 划 伤痕 累累 伤痕累累 换取 不义 不义之财 嫌 刀子 划 不够 狠 硫酸 用硫酸烧 孩子 身体 痛苦 难忍 小女 女孩 小女孩 稚嫩 童音 哀求 叔叔 求 别用 硫酸 刀子 割 … 这帮 畜生 拐卖 妇女 拐卖妇女 儿童 应该 直接 枪毙 人贩 贩子 人贩子 会 转 同意 转,1,5,社会,无领域,人贩子故意用刀子把他们的身体划的伤痕累累从而换取不义之财他们嫌刀子划的不够狠还用硫酸烧孩子的身体痛苦难忍的小女孩用稚嫩的童音哀求着叔叔求你别用硫酸了还是用刀子割吧…这帮畜生拐卖妇女儿童应该直接枪毙如果你不是人贩子你会转同意转,False
3760000000000000.0,"http://ww1.sinaimg.cn/large/b1800119jw1el14wphfg4j20qo0e9ta5.jpg|null
",为了和谐将取消qq群功能和谐你妈啊和谐别拿和谐说事为了和谐干脆像北棒子一样关闭全国网络这样就彻底和谐了那天急眼把你和谐了2205省道,和谐 取消 qq 群 功能 和谐 妈 和谐 和谐 说事 和谐 干脆 像北 棒子 关闭 全国 网络 彻底 和谐 那天 急眼 和谐 2205 省道,1,0,社会,无领域,为了和谐将取消qq群功能和谐你妈啊和谐别拿和谐说事为了和谐干脆像北棒子一样关闭全国网络这样就彻底和谐了那天急眼把你和谐了2205省道,False
3480000000000000.0,"http://ww3.sinaimg.cn/large/7043e35ejw1dvyb1cxeb3j.jpg|null
",这些标本到底是什么人？两点1视频李宁的口述网页链接3月5日15时许就读于人民大学的山东女生李宁裸跪天安门广场为自己曾经进京上访被裸体抓走最后死于信访办的妈妈李淑莲鸣冤遗憾的是李宁立即被公安带走至今下落不明现在哈根斯的人体标本和失踪者像不像?我想求证!,标本 到底 两点 视频 李宁 口述 网页 链接 月 日 15 时许 就读 就读于 人民 大学 人民大学 山东 女生 李宁 裸 跪 天安 广场 天安门 天安门广场 曾经 进京 上访 裸体 抓走 最后 死 信访 信访办 妈妈 李淑莲 鸣冤 遗憾 李宁 立即 公安 带走 下落 不明 下落不明 现在 哈根 斯 人体 标本 失踪 失踪者 像不像 想 求证 !,1,5,社会,无领域,这些标本到底是什么人？两点1视频李宁的口述网页链接3月5日15时许就读于人民大学的山东女生李宁裸跪天安门广场为自己曾经进京上访被裸体抓走最后死于信访办的妈妈李淑莲鸣冤遗憾的是李宁立即被公安带走至今下落不明现在哈根斯的人体标本和失踪者像不像?我想求证!,False
